tx	null_pct_cutoff	vivo	vitro	null_pct1	null_pct2	condition	T_t_cutoff
ENSMUST00000083015	0.8	0.8308809948899999	0.667704691812	0.715384615385	0.692307692308	total	T0t20
ENSMUST00000180137	0.8	0.8547509758570001	0.775259787863	0.310344827586	0.43103448275899997	total	T0t20
ENSMUST00000199903	0.8	0.897363136426	0.853303339928	0.366972477064	0.550458715596	total	T0t20
ENSMUST00000103894	0.8	0.7684979054459999	0.838347164592	0.6875	0.7	total	T0t20
ENSMUST00000101817	0.8	0.854546455999	0.7830877150419999	0.310344827586	0.43103448275899997	total	T0t20
ENSMUST00000101833	0.8	0.79871274902	0.73485033485	0.255319148936	0.255319148936	total	T0t20
ENSMUST00000196719	0.8	0.786687596508	0.7491003227230001	0.46153846153800004	0.46153846153800004	total	T0t20
ENSMUST00000082768	0.8	0.8313589156669999	0.822440489818	0.18848167539299998	0.18848167539299998	total	T0t20
ENSMUST00000175064	0.8	0.764080819248	0.846208895624	0.61724137931	0.572413793103	total	T0t20
ENSMUST00000179427	0.8	0.796117650109	0.759781667608	0.310344827586	0.43103448275899997	total	T0t20
ENSMUST00000199460	0.8	0.792208776578	0.775435617546	0.166666666667	0.444444444444	total	T0t20
ENSMUST00000083424	0.8	0.8819043824700001	0.8585556934530001	0.418604651163	0.488372093023	total	T0t20
ENSMUST00000196710	0.8	0.835689172449	0.797915998989	0.169014084507	0.408450704225	total	T0t20
ENSMUST00000082761	0.8	0.6790925048540001	0.720472150226	0.21951219512200001	0.25	total	T0t20
ENSMUST00000174989	0.8	0.846914177921	0.874290348743	0.430769230769	0.792307692308	total	T0t20
ENSMUST00000185073	0.8	0.756327795334	0.823126120666	0.16744186046499998	0.441860465116	total	T0t20
ENSMUST00000217055	0.8	0.8529149722399999	0.796479821991	0.759345794393	0.655373831776	total	T0t20
ENSMUST00000083241	0.8	0.808829455167	0.9338025295799999	0.579268292683	0.65243902439	total	T0t20
ENSMUST00000082608	0.8	0.834204606859	0.8633814625059999	0.514285714286	0.642857142857	total	T0t20
ENSMUST00000175268	0.8	0.8667445280730001	0.9145539906100001	0.545454545455	0.7727272727269999	total	T0t20
ENSMUST00000083371	0.8	0.8745494683730001	0.8381750133670001	0.537313432836	0.537313432836	total	T0t20
ENSMUST00000083800	0.8	0.804171061885	0.6966056268199999	0.5	0.5	total	T0t20
ENSMUST00000083801	0.8	0.867375770469	0.8735526014689999	0.444444444444	0.444444444444	total	T0t20
ENSMUST00000083374	0.8	0.803578259924	0.8343781219799999	0.387878787879	0.387878787879	total	T0t20
ENSMUST00000178073	0.8	0.701825433672	0.7454634831010001	0.218181818182	0.218181818182	total	T0t20
ENSMUST00000083804	0.8	0.881963423754	0.768544751601	0.444444444444	0.444444444444	total	T0t20
ENSMUST00000178469	0.8	0.6720439123499999	0.742601117429	0.21951219512200001	0.243902439024	total	T0t20
ENSMUST00000102183	0.8	0.8732071141709999	0.8012239689339999	0.6818181818179999	0.663636363636	total	T0t20
ENSMUST00000082732	0.8	0.856878794769	0.874861323257	0.664233576642	0.744525547445	total	T0t20
ENSMUST00000082415	0.8	0.929155145929	0.905831825777	0.537313432836	0.5671641791040001	total	T0t20
ENSMUST00000042235	0.8	0.816959608133	0.7741934691769999	0.619286510591	0.42363433667800005	total	T0t20
ENSMUST00000084010	0.8	0.8249712485430001	0.778976076451	0.18848167539299998	0.18848167539299998	total	T0t20
ENSMUST00000102377	0.8	0.839022637442	0.704953164916	0.768421052632	0.7894736842110001	total	T0t20
ENSMUST00000174920	0.8	0.818624484182	0.7976134829129999	0.7727272727269999	0.7818181818179999	total	T0t20
ENSMUST00000174924	0.8	0.706740580261	0.771002455597	0.12	0.12	total	T0t20
ENSMUST00000082396	0.8	0.8687783056720001	0.8320189118019999	0.782273603083	0.539499036609	total	T0t20
ENSMUST00000082410	0.8	0.8459821428569999	0.7814222128020001	0.529411764706	0.529411764706	total	T0t20
ENSMUST00000082397	0.8	0.822621519546	0.77337959988	0.537313432836	0.537313432836	total	T0t20
ENSMUST00000082783	0.8	0.831381689902	0.80983621684	0.6	0.622222222222	total	T0t20
ENSMUST00000083419	0.8	0.79592644854	0.8572315102120001	0.551219512195	0.682926829268	total	T0t20
ENSMUST00000004072	0.8	0.7539580317899999	0.7333401549549999	0.605568445476	0.0614849187935	total	T0t20
ENSMUST00000083890	0.8	0.781095729182	0.757093321342	0.327102803738	0.295950155763	total	T0t20
ENSMUST00000083353	0.8	0.8353409462899999	0.9430438842200001	0.270676691729	0.6842105263160001	total	T0t20
ENSMUST00000071991	0.8	0.794221552421	0.746683165681	0.45557350565399996	0.258481421648	total	T0t20
ENSMUST00000082989	0.8	0.7451180429440001	0.748529627678	0.33333333333299997	0.40606060606100003	total	T0t20
ENSMUST00000082671	0.8	0.820889264582	0.8132533537540001	0.5637583892620001	0.536912751678	total	T0t20
ENSMUST00000083818	0.8	0.800495273532	0.793808555227	0.529411764706	0.529411764706	total	T0t20
ENSMUST00000116853	0.8	0.8344475845	0.796009650738	0.46666666666699996	0.477777777778	total	T0t20
ENSMUST00000157463	0.8	0.780030780862	0.7945230062549999	0.132841328413	0.132841328413	total	T0t20
ENSMUST00000104377	0.8	0.882469793465	0.686707047097	0.40449438202200005	0.40449438202200005	total	T0t20
ENSMUST00000082947	0.8	0.841711018833	0.7573163411020001	0.310344827586	0.422413793103	total	T0t20
ENSMUST00000082838	0.8	0.8109045935420001	0.8527305694699999	0.42931937172799994	0.727748691099	total	T0t20
ENSMUST00000083360	0.8	0.75902941808	0.787957727216	0.21686746988000002	0.246987951807	total	T0t20
ENSMUST00000083767	0.8	0.891312993692	0.8219436788150001	0.321428571429	0.321428571429	total	T0t20
ENSMUST00000093658	0.8	0.835885549872	0.836561114191	0.5337837837839999	0.722972972973	total	T0t20
ENSMUST00000102400	0.8	0.810983240831	0.725303424361	0.696202531646	0.696202531646	total	T0t20
ENSMUST00000104305	0.8	0.8302672527330001	0.827021104832	0.387096774194	0.720430107527	total	T0t20
ENSMUST00000084007	0.8	0.6485681805569999	0.7158724626719999	0.21951219512200001	0.25	total	T0t20
ENSMUST00000102365	0.8	0.834315265776	0.816170807542	0.7575757575759999	0.777777777778	total	T0t20
ENSMUST00000083944	0.8	0.8835604094580001	0.755563934976	0.514285714286	0.514285714286	total	T0t20
ENSMUST00000196643	0.8	0.624457424692	0.797701182746	0.45	0.45	total	T0t20
ENSMUST00000104510	0.8	0.7750751479369999	0.890709992263	0.4	0.5	total	T0t20
ENSMUST00000083884	0.8	0.861671801966	0.795051237191	0.4	0.433333333333	total	T0t20
ENSMUST00000175437	0.8	0.853402557368	0.897803487592	0.413793103448	0.724137931034	total	T0t20
ENSMUST00000174933	0.8	0.846072261072	0.902159980773	0.778156996587	0.665529010239	total	T0t20
ENSMUST00000093716	0.8	0.893341399851	0.770769861636	0.310344827586	0.43103448275899997	total	T0t20
ENSMUST00000104546	0.8	0.806438556364	0.8011412314309999	0.382978723404	0.457446808511	total	T0t20
ENSMUST00000143570	0.8	0.784355279863	0.794824410512	0.552475247525	0.4	total	T0t20
ENSMUST00000129380	0.8	0.782565809349	0.7799298137970001	0.662721893491	0.45443786982199996	total	T0t20
ENSMUST00000122672	0.8	0.8698189650749999	0.880623483293	0.537313432836	0.671641791045	total	T0t20
ENSMUST00000179675	0.8	0.662734885621	0.758384780155	0.21951219512200001	0.243902439024	total	T0t20
ENSMUST00000082791	0.8	0.873890267439	0.7548085758040001	0.444444444444	0.506172839506	total	T0t20
ENSMUST00000174939	0.8	0.7388217389659999	0.711043379188	0.455696202532	0.455696202532	total	T0t20
ENSMUST00000101824	0.8	0.857033411926	0.815771489465	0.467532467532	0.49350649350599995	total	T0t20
ENSMUST00000083099	0.8	0.820555484037	0.907697696821	0.310344827586	0.508620689655	total	T0t20
ENSMUST00000082388	0.8	0.8490209818359999	0.8120715195620001	0.0376963350785	0.0376963350785	total	T0t20
ENSMUST00000082389	0.8	0.770685976378	0.755742096803	0.521739130435	0.521739130435	total	T0t20
ENSMUST00000177868	0.8	0.819873441294	0.789158620125	0.18848167539299998	0.18848167539299998	total	T0t20
ENSMUST00000082817	0.8	0.662741431651	0.777954917142	0.346153846154	0.471153846154	total	T0t20
ENSMUST00000177864	0.8	0.7274933304100001	0.732843413714	0.255319148936	0.255319148936	total	T0t20
ENSMUST00000182010	0.8	0.702724836916	0.7669820434260001	0.604041507373	0.598580010923	total	T0t20
ENSMUST00000082414	0.8	0.805209262404	0.788039040969	0.6734397677789999	0.515239477504	total	T0t20
ENSMUST00000083317	0.8	0.8508426355580001	0.798785230177	0.18848167539299998	0.18848167539299998	total	T0t20
ENSMUST00000083703	0.8	0.895873137669	0.8246631417360001	0.440298507463	0.671641791045	total	T0t20
ENSMUST00000083242	0.8	0.7836159883660001	0.8491278291150001	0.238410596026	0.682119205298	total	T0t20
ENSMUST00000082393	0.8	0.774456555668	0.787678207739	0.521739130435	0.5652173913040001	total	T0t20
ENSMUST00000158630	0.8	0.840493176179	0.7725871324160001	0.75	0.703125	total	T0t20
ENSMUST00000120780	0.8	0.845913996575	0.797569935282	0.660714285714	0.544642857143	total	T0t20
ENSMUST00000179876	0.8	0.808634585021	0.8130471085619999	0.21465968586399997	0.267015706806	total	T0t20
ENSMUST00000104361	0.8	0.8279051816040001	0.792815636556	0.423529411765	0.588235294118	total	T0t20
ENSMUST00000189941	0.8	0.7916654818800001	0.7211725670100001	0.08407079646019999	0.05457227138640001	total	T0t20
ENSMUST00000102415	0.9	0.822494424767	0.745719332015	0.769230769231	0.778846153846	total	T0t20
ENSMUST00000083833	0.9	0.8190275720290001	0.7910812611220001	0.18848167539299998	0.18848167539299998	total	T0t20
ENSMUST00000102411	0.9	0.809029038113	0.749545639999	0.77358490566	0.792452830189	total	T0t20
ENSMUST00000157434	0.9	0.9224477873520001	0.853019995877	0.709219858156	0.7021276595739999	total	T0t20
ENSMUST00000184171	0.9	0.771025297523	0.813279616315	0.16744186046499998	0.44651162790700005	total	T0t20
ENSMUST00000158917	0.9	0.860437710438	0.871331001518	0.25	0.465277777778	total	T0t20
ENSMUST00000083839	0.9	0.715450712631	0.825878753724	0.21686746988000002	0.246987951807	total	T0t20
ENSMUST00000110455	0.9	0.839474020171	0.852617035159	0.8235294117649999	0.838235294118	total	T0t20
ENSMUST00000184437	0.9	0.861406896329	0.882759268555	0.479674796748	0.48780487804899997	total	T0t20
ENSMUST00000196554	0.9	0.793287966033	0.850885298835	0.629213483146	0.629213483146	total	T0t20
ENSMUST00000105106	0.9	0.889586226227	0.803994673441	0.8329718004340001	0.715835140998	total	T0t20
ENSMUST00000196353	0.9	0.7939268518520001	0.7869904841850001	0.166666666667	0.39814814814800004	total	T0t20
ENSMUST00000105105	0.9	0.844838538514	0.83629115247	0.860714285714	0.682142857143	total	T0t20
ENSMUST00000082398	0.9	0.8121536506910001	0.8922118380060001	0.521739130435	0.5652173913040001	total	T0t20
ENSMUST00000183812	0.9	0.798272335452	0.823518307072	0.166666666667	0.300925925926	total	T0t20
ENSMUST00000082922	0.9	0.8370532125319999	0.804802863704	0.18848167539299998	0.18848167539299998	total	T0t20
ENSMUST00000196061	0.9	0.857841237912	0.8301421404680001	0.26277372262800003	0.810218978102	total	T0t20
ENSMUST00000083034	0.9	0.9043213063200002	0.816580395687	0.467532467532	0.519480519481	total	T0t20
ENSMUST00000082399	0.9	0.837597044049	0.7585706219249999	0.507042253521	0.507042253521	total	T0t20
ENSMUST00000082834	0.9	0.784188219638	0.724339184919	0.46153846153800004	0.666666666667	total	T0t20
ENSMUST00000199023	0.9	0.8401340885449999	0.8992110990209999	0.467532467532	0.5844155844160001	total	T0t20
ENSMUST00000082409	0.9	0.784182647843	0.652364880326	0.0459183673469	0.0459183673469	total	T0t20
ENSMUST00000082408	0.9	0.780178172032	0.686007203818	0.0763582966226	0.0616740088106	total	T0t20
ENSMUST00000104252	0.9	0.829057428689	0.805555555556	0.48648648648599996	0.837837837838	total	T0t20
ENSMUST00000157627	0.9	0.913779210314	0.8508964614560001	0.346153846154	0.39423076923100003	total	T0t20
ENSMUST00000082405	0.9	0.814980102351	0.7193198911509999	0.07602339181289999	0.0570175438596	total	T0t20
ENSMUST00000082404	0.9	0.8757966689129999	0.943215142629	0.514285714286	0.5571428571429999	total	T0t20
ENSMUST00000024739	0.9	0.820552688292	0.79992225539	0.8884920634919999	0.633333333333	total	T0t20
ENSMUST00000082406	0.9	0.8571576669390001	0.7485704383990001	0.553846153846	0.553846153846	total	T0t20
ENSMUST00000082395	0.9	0.695147764113	0.7058194266150001	0.521739130435	0.521739130435	total	T0t20
ENSMUST00000082400	0.9	0.8797020484170001	0.8229787982760001	0.545454545455	0.590909090909	total	T0t20
ENSMUST00000082403	0.9	0.887420489115	0.754545454545	0.521739130435	0.8550724637680001	total	T0t20
ENSMUST00000082402	0.9	0.819643632448	0.706946484105	0.0271844660194	0.0233009708738	total	T0t20
ENSMUST00000118928	0.9	0.8398908040240001	0.822405498499	0.867399267399	0.728205128205	total	T0t20
ENSMUST00000192833	0.9	0.7540240617389999	0.761525929303	0.0264343646741	0.010814058275799999	total	T0t20
ENSMUST00000082713	0.9	0.8906754761660001	0.774771708922	0.553846153846	0.584615384615	total	T0t20
ENSMUST00000175096	0.9	0.806170953656	0.800693084905	0.332288401254	0.141065830721	total	T0t20
ENSMUST00000116965	0.9	0.868284733496	0.760601915185	0.48648648648599996	0.7432432432430001	total	T0t20
ENSMUST00000083936	0.9	0.8113587250319999	0.81396502756	0.168224299065	0.289719626168	total	T0t20
ENSMUST00000177643	0.9	0.7290082843539999	0.768736453942	0.218181818182	0.248484848485	total	T0t20
ENSMUST00000177653	0.9	0.675645074806	0.7358090815100001	0.21951219512200001	0.25	total	T0t20
ENSMUST00000200547	0.9	0.800163472004	0.7997026679520001	0.16744186046499998	0.44651162790700005	total	T0t20
ENSMUST00000082937	0.9	0.879849266164	0.8567838383840001	0.545454545455	0.545454545455	total	T0t20
ENSMUST00000093721	0.9	0.857921471719	0.762937553527	0.310344827586	0.43103448275899997	total	T0t20
ENSMUST00000110452	0.9	0.809025517511	0.8200153767300001	0.844492440605	0.766738660907	total	T0t20
ENSMUST00000082420	0.9	0.846740011581	0.7608398731389999	0.521739130435	0.521739130435	total	T0t20
ENSMUST00000200493	0.9	0.613687625373	0.7966706064489999	0.455696202532	0.455696202532	total	T0t20
ENSMUST00000082797	0.9	0.861688006972	0.8367446506980001	0.507042253521	0.535211267606	total	T0t20
ENSMUST00000082737	0.9	0.9250526315790001	0.857756676558	0.806201550388	0.806201550388	total	T0t20
ENSMUST00000082394	0.9	0.8159633027519999	0.6924203459039999	0.507042253521	0.507042253521	total	T0t20
ENSMUST00000175548	0.9	0.8513456108349999	0.843017329256	0.423529411765	0.858823529412	total	T0t20
ENSMUST00000037023	0.9	0.756703223662	0.734504912059	0.697435897436	0.430769230769	total	T0t20
ENSMUST00000083886	0.9	0.832670864542	0.789799535703	0.18848167539299998	0.18848167539299998	total	T0t20
ENSMUST00000178786	0.9	0.842487689209	0.822606604915	0.219895287958	0.246073298429	total	T0t20
ENSMUST00000157726	0.9	0.880487108355	0.7491918438390001	0.529411764706	0.588235294118	total	T0t20
ENSMUST00000197675	0.9	0.928881123406	0.881644844517	0.5233644859809999	0.532710280374	total	T0t20
ENSMUST00000102024	0.9	0.7385033444820001	0.795633549675	0.21686746988000002	0.246987951807	total	T0t20
ENSMUST00000083339	0.9	0.8418961718529999	0.832832281831	0.47368421052599996	0.5	total	T0t20
ENSMUST00000199549	0.9	0.796514444806	0.765747258286	0.583333333333	0.583333333333	total	T0t20
ENSMUST00000105107	0.9	0.9046573284430001	0.8283970318709999	0.854066985646	0.672248803828	total	T0t20
ENSMUST00000091752	0.9	0.89791923158	0.7960200456470001	0.8323108384460001	0.613496932515	total	T0t20
ENSMUST00000182520	0.9	0.676272449761	0.75116936581	0.0494821634062	0.0414269275029	total	T0t20
ENSMUST00000174946	0.9	0.8344140935609999	0.778004442631	0.5714285714289999	0.5714285714289999	total	T0t20
ENSMUST00000083285	0.9	0.7159191276289999	0.841212988452	0.433734939759	0.433734939759	total	T0t20
ENSMUST00000073722	0.9	0.756087809543	0.828279660379	0.822580645161	0.439516129032	total	T0t20
ENSMUST00000083529	0.9	0.866317699895	0.832858774267	0.45	0.5375	total	T0t20
ENSMUST00000101973	0.9	0.693037412549	0.7151027468440001	0.21951219512200001	0.25	total	T0t20
ENSMUST00000082392	0.9	0.7953776409309999	0.729739657846	0.17972831765900002	0.037617554858900004	total	T0t20
ENSMUST00000082844	0.9	0.88174842051	0.84068757753	0.48648648648599996	0.7432432432430001	total	T0t20
ENSMUST00000104024	0.9	0.835618582519	0.777692326623	0.45	0.45	total	T0t20
ENSMUST00000082846	0.9	0.830353035879	0.857286329762	0.529411764706	0.529411764706	total	T0t20
ENSMUST00000178333	0.9	0.6779504488089999	0.711742675367	0.21951219512200001	0.25	total	T0t20
ENSMUST00000178300	0.9	0.7056593967560001	0.804917967305	0.218181818182	0.248484848485	total	T0t20
ENSMUST00000102345	0.9	0.79410430839	0.765808871072	0.807339449541	0.825688073394	total	T0t20
ENSMUST00000174961	0.9	0.824068149096	0.862918056625	0.8350877192980001	0.621052631579	total	T0t20
ENSMUST00000083694	0.9	0.858478462056	0.8551820654090001	0.428571428571	0.428571428571	total	T0t20
ENSMUST00000082760	0.9	0.776547310767	0.800950364516	0.570093457944	0.566978193146	total	T0t20
ENSMUST00000179621	0.9	0.6884418037919999	0.8099451777069999	0.21951219512200001	0.225609756098	total	T0t20
ENSMUST00000104526	0.9	0.8087778075579999	0.834346829641	0.235294117647	0.6764705882350001	total	T0t20
ENSMUST00000083116	0.9	0.864704627852	0.7982387824420001	0.7321428571430001	0.6904761904760001	total	T0t20
ENSMUST00000083111	0.9	0.8858991740100001	0.786263838502	0.587878787879	0.533333333333	total	T0t20
ENSMUST00000082390	0.9	0.840737906681	0.8105838065090001	0.0227560050569	0.0227560050569	total	T0t20
ENSMUST00000083050	0.9	0.784579037801	0.7827842484749999	0.529411764706	0.632352941176	total	T0t20
ENSMUST00000082506	0.9	0.8213069844140001	0.8074406561130001	0.45	0.4875	total	T0t20
ENSMUST00000082507	0.9	0.851988469807	0.9178426051559999	0.5625	0.6875	total	T0t20
ENSMUST00000104609	0.9	0.863721011947	0.82722107438	0.47368421052599996	0.657894736842	total	T0t20
ENSMUST00000082503	0.9	0.8419453062160001	0.711869660242	0.5	0.513888888889	total	T0t20
ENSMUST00000157400	0.9	0.8217742418790001	0.8783801961700002	0.644827586207	0.568965517241	total	T0t20
ENSMUST00000190277	0.9	0.779940801549	0.6501990910859999	0.07279693486589998	0.0459770114943	total	T0t20
ENSMUST00000116746	0.9	0.847363328495	0.928571428571	0.40449438202200005	0.8426966292129999	total	T0t20
ENSMUST00000175032	0.9	0.70178386213	0.7667494792239999	0.13	0.12	total	T0t20
ENSMUST00000083320	0.9	0.765547445255	0.900148982499	0.890965732087	0.841121495327	total	T0t20
ENSMUST00000082423	0.9	0.86621191945	0.894465894466	0.537313432836	0.5820895522389999	total	T0t20
ENSMUST00000083919	0.9	0.858140794922	0.67	0.6857142857140001	0.8714285714290001	total	T0t20
ENSMUST00000082421	0.9	0.8093753987450001	0.7379794839980001	0.25174825174800003	0.0646853146853	total	T0t20
ENSMUST00000083324	0.9	0.8785654989210001	0.833324602667	0.48648648648599996	0.581081081081	total	T0t20
ENSMUST00000102982	0.9	0.881404473068	0.8062435383840001	0.83368869936	0.767590618337	total	T0t20
ENSMUST00000104231	0.9	0.836092292518	0.822687446394	0.523489932886	0.523489932886	total	T0t20
ENSMUST00000157523	0.9	0.780255267985	0.790408405355	0.5606060606059999	0.7727272727269999	total	T0t20
